file,energy_0,homogenity_0,entrophy_0,contras_0,energy_45,homogenity_45,entrophy_45,contras_45,energy_90,homogenity_90,entrophy_90,contras_90,energy_135,homogenity_135,entrophy_135,contras_135,Target
filtered_data_fix\Common_Rust\Corn_Common_Rust (692).JPG,0.02977419156742439,402.12192421259215,7.412142033624845,401.12192421259624,0.02873425326489443,327.11011222022586,7.409241564156509,326.11011222022427,0.032257993959356274,272.37862942913193,7.317322897488346,271.3786294291335,0.028317742666853173,597.5703391406746,7.517728978031572,596.5703391406738,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (694).JPG,0.069894638690631,226.13859498031343,6.695230905752194,225.1385949803128,0.06706722050061904,252.03912207824206,6.75832668697891,251.0391220782428,0.06970322314666894,185.67089074803005,6.597791734907634,184.67089074803056,0.06715594614151979,330.85039370078727,6.773835926536803,329.85039370078664,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (699).JPG,0.06653046594665867,333.0223917322809,6.711998315662579,332.02239173228145,0.06357905908198717,461.1835203670393,6.828316740876233,460.1835203670425,0.06888284351518383,285.45964566929,6.681743448345127,284.45964566928944,0.06395627807686131,394.35904271808334,6.801821213336992,393.359042718085,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (700).JPG,0.06485137854307446,329.82960137794856,6.6866258813612305,328.82960137795055,0.062140028861872636,402.97222394444736,6.788197435962431,401.9722239444467,0.06796598224542649,252.49212598425024,6.609776340680157,251.49212598425038,0.06237785617118099,451.46438092875866,6.770073236833719,450.46438092876264,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (705).JPG,0.061341433229750476,349.13078248031184,6.69069930487564,348.13078248031263,0.06054859304213478,394.6039432078856,6.743778911736323,393.6039432078863,0.06758214077950324,191.63742618110143,6.562037177623352,190.6374261811016,0.06066430174896911,411.3556327112654,6.764990969066679,410.35563271126466,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (708).JPG,0.04658093648463655,346.0051058070837,7.171649577634789,345.0051058070838,0.045513399601420874,359.1693843387676,7.199818960171708,358.16938433876874,0.050963095334402075,202.52952755905406,7.0336377402361,201.52952755905392,0.04514954432600161,404.87283774567345,7.236449623034318,403.87283774567555,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (709).JPG,0.03040490016526783,270.2854330708635,7.248461897847157,269.2854330708646,0.028841376363387003,260.64430528860976,7.281138029639342,259.64430528860845,0.031186130487494353,153.72723917322728,7.144338049704281,152.72723917322813,0.028311534582021517,375.6197532395053,7.384425259433454,374.61975323950344,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (710).JPG,0.07855629895828509,338.0912278543259,6.7043992131654955,337.09122785432754,0.0747863820112351,419.9576539153094,6.766729272436107,418.9576539153067,0.07792075038494248,260.3873646653511,6.677094690658413,259.3873646653519,0.07467361205415463,379.90910781821583,6.80386230273962,378.90910781821674,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (712).JPG,0.07918279007943275,285.42027559054776,6.550997039440885,284.42027559054793,0.07562891906737912,417.02511005021756,6.650506579561079,416.02511005021927,0.0808095478495506,221.708968996061,6.492204494977846,220.70896899606151,0.07554566153834841,255.5464070928141,6.597724305388658,254.5464070928132,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (713).JPG,0.023911465669608944,387.7658095472396,7.628188372540864,386.76580954724045,0.02304751686197029,466.8713497426973,7.699179953062146,465.87134974269867,0.024974137350616585,266.4181225393681,7.5115031812404585,265.41812253936894,0.02315328878905751,461.6612933225841,7.700770942459591,460.66129332258714,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (714).JPG,0.09376723129665028,322.2842642716494,6.546809319809847,321.28426427165203,0.09111140790327278,344.0969681939355,6.604887340431316,343.0969681939365,0.0952025281125575,259.7460629921233,6.480999584936086,258.7460629921245,0.09068358244597191,446.4379688759352,6.64034217410369,445.4379688759384,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (715).JPG,0.04223309832118651,309.5724040354288,7.155247290756065,308.5724040354294,0.03962612091633038,426.6673073346152,7.257682643632651,425.66730733461696,0.04284340636553383,290.14320866141475,7.127252032391925,289.14320866141594,0.039774326929153836,394.8358236716463,7.2562081820702,393.8358236716492,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (716).JPG,0.04112143465987149,321.9416215551146,7.181414251917196,320.9416215551144,0.03917277311894106,388.88381176762175,7.236022742015142,387.8838117676241,0.04369527421917109,256.5477977362191,7.072006271175892,255.54779773621763,0.039577636350392534,413.0120280240536,7.254148609464675,412.01202802405857,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (717).JPG,0.06814547381534834,292.616387795275,6.642460373470982,291.6163877952742,0.06609206299199191,384.80128960257815,6.7226709986887165,383.80128960258037,0.07298425162034722,215.99809301181094,6.519842447061265,214.99809301180971,0.06663799197770573,313.69074338148596,6.682855969224679,312.69074338148755,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (718).JPG,0.17761243145781253,171.7140748031498,5.319625854277401,170.71407480314926,0.17382041515894983,181.5518631037261,5.349740529700675,180.55186310372673,0.18036310987176785,156.89093257873964,5.302332307579813,155.89093257873958,0.17373225458830407,275.24868249736545,5.435112585866407,274.2486824973659,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (726).JPG,0.05104069577036809,490.7701156496,7.063716276778611,489.7701156496011,0.049132828379123195,584.9452538905033,7.1390708570028805,583.9452538905092,0.054421401628458266,334.48271407480064,6.979448366779435,333.48271407480104,0.048765131010335395,600.4845309690611,7.134455486914166,599.4845309690651,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (727).JPG,0.011103191395834835,427.150652066926,7.762517346525157,426.15065206692657,0.010007186732708609,548.3091326182634,7.873222590682929,547.3091326182705,0.01175531092517157,329.5047982283452,7.716046238640729,328.50479822834455,0.010048961569807788,552.1082522165046,7.877252539112461,551.108252216509,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (728).JPG,0.05680140376395079,316.2722071850327,7.094184696195429,315.27220718503565,0.054342049659987894,428.14694029388085,7.204366538506855,427.14694029388164,0.05656411062579118,378.99274114172545,7.123280800683785,377.9927411417293,0.05402567566249289,526.6173972347951,7.224097321846747,525.617397234795,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (736).JPG,0.05741941641355217,430.96278297243504,7.094027871467286,429.9627829724374,0.055944237190732674,589.2108004216043,7.1629123702430055,588.2108004216032,0.060952186052334247,382.04619832677025,7.016771906987855,381.0461983267709,0.05612210747021294,517.686031372059,7.141871137850821,516.6860313720643,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (737).JPG,0.05121032007202026,420.2453863188943,7.212933005669668,419.24538631889544,0.04778079975901597,590.6700973401925,7.3370696068988694,589.6700973401943,0.05237413929419046,406.8513779527511,7.2017597223886245,405.8513779527528,0.04799852094589984,533.6668113336207,7.313260976559183,532.6668113336236,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (744).JPG,0.020125847990951837,409.6611097440902,7.623021383687752,408.66110974409145,0.01904309072428248,478.9900799801591,7.691578365554194,477.990079980161,0.0217235696922549,295.89942175196785,7.523839692116477,294.8994217519672,0.01893072823283284,517.2273544547065,7.70023392271892,516.2273544547099,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (745).JPG,0.018501408035528702,388.25922736219815,7.804183252724887,387.25922736219945,0.018063220452805197,430.8732717465435,7.847811839935544,429.8732717465449,0.020607344193201843,300.922490157479,7.714284660036986,299.9224901574787,0.017976380301444737,493.50269700539206,7.874503300333484,492.50269700539394,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (75).JPG,0.06097762714325442,391.5322957677097,7.073046453370168,390.5322957677129,0.05878783795512305,374.9334118668224,7.111537860262774,373.93341186682375,0.06388907296855713,286.1243233267682,7.014672252036931,285.1243233267699,0.05865767767248356,554.347758695515,7.16924886703448,553.3477586955167,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (769).JPG,0.033876770878552454,423.80130413385285,7.396053158780135,422.801304133853,0.03195764082644123,492.11935023869745,7.485970894307858,491.1193502387006,0.03623880569295338,290.683070866141,7.300834905748527,289.683070866141,0.03192624098684229,511.2658565317099,7.488412237705162,510.26585653171577,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (775).JPG,0.054776280817221024,400.00049212597963,7.015316760852669,399.0004921259806,0.0534584719736801,420.3176266352528,7.0764521912705245,419.317626635256,0.058539420423578306,297.2898622047219,6.949274863756076,296.28986220472234,0.05308357476409347,595.9226858453725,7.133939146940373,594.9226858453737,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (777).JPG,0.008382705119901262,355.5679749015723,7.942991413213012,354.56797490157174,0.0077728239652651,452.9982639965291,8.027813677789398,451.998263996527,0.008711454495661828,315.05431840550926,7.909861788351509,314.0543184055106,0.007705663250622589,510.16907433814754,8.070383070553886,509.1690743381496,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (788).JPG,0.018324695951148065,365.8040108267682,7.672695936740954,364.8040108267688,0.016788387349477647,405.10502821005684,7.7375585898207015,404.1050282100579,0.018324171841213207,282.57707923228185,7.60788848564567,281.5770792322827,0.016565155766551994,493.4325748651472,7.779520526410692,492.4325748651504,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (795).JPG,0.015511580339565786,306.6977116141714,7.917080659047715,305.6977116141707,0.014064987023893638,420.1037882075744,8.015489831643103,419.10378820757586,0.015130385912626094,277.78813976377995,7.881351485313633,276.7881397637783,0.014153264837004522,375.6934093868163,8.002925498978373,374.6934093868179,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (796).JPG,0.004405984092729849,320.4859128936979,8.216583806449835,319.48591289369847,0.0037316874807358457,458.47938495876986,8.309848617627079,457.47938495876946,0.004170391946740909,339.66836860235964,8.209807631972051,338.6683686023611,0.0037428601114263354,451.3866947733884,8.32926035718974,450.38669477339124,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (797).JPG,0.03462117159831032,445.84405757873344,7.423211559405693,444.84405757873543,0.032840734166810714,503.5085870171753,7.500245878073202,502.50858701717607,0.035824242302790715,305.1054379921246,7.3828416220537605,304.10543799212525,0.03271869436665234,534.2824105648209,7.514752400897283,533.2824105648223,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (798).JPG,0.033053922064887,367.663816437002,7.551408813080398,366.66381643700265,0.03189222913879546,413.5928451856907,7.606443786554603,412.5928451856892,0.034251454611318524,275.4250738188947,7.503950007472776,274.4250738188957,0.031777969625758,442.2793105586196,7.637689450874897,441.27931055861995,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (812).JPG,0.03938586826149317,380.7548597440914,7.2673658042098115,379.75485974409236,0.037266937203605424,413.7123814247599,7.338922995207476,412.7123814247621,0.04164028079033715,303.7781742125958,7.196570599604337,302.77817421259715,0.03716302962397575,557.3554467108902,7.3781413590144,556.355446710894,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (813).JPG,0.01860986662646972,369.9081569881856,7.717189028406594,368.9081569881864,0.017998379601442415,396.19685039370006,7.746209741870509,395.19685039370006,0.02031182187364183,322.4088951771647,7.642603959146984,321.40889517716585,0.018062094156300067,511.25482050963757,7.793544548703448,510.25482050964285,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (814).JPG,0.041456742032146374,283.59239665354204,7.145979479164306,282.5923966535424,0.03932157687615522,341.40225680451516,7.2156842119005296,340.40225680451186,0.041196700252296756,286.92864173228276,7.118493298853953,285.92864173228344,0.03922294520763,437.27329654658945,7.249294584337892,436.27329654659377,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (815).JPG,0.012923824431632374,293.6555733267686,7.759247593649111,292.65557332676997,0.012411235870895352,340.96534193068396,7.86407841510208,339.96534193068334,0.014373892822491748,250.6655388779514,7.765483928055577,249.66553887795249,0.012295500255953547,473.30764461528435,7.951432476961781,472.3076446152899,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (816).JPG,0.031527509588233936,419.5077509842511,7.484796822606168,418.5077509842504,0.03119206095811476,341.9622419244835,7.474909656585676,340.9622419244853,0.03330196607903955,243.51439468503895,7.35238391158465,242.51439468503827,0.030594908545506866,571.3897327794641,7.557424442437665,570.389732779466,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (822).JPG,0.0440685388817169,277.3679256889761,7.080575006112807,276.3679256889748,0.04201334864323164,256.16932233864344,7.098816309217419,255.16932233864358,0.04270248512421947,334.14573080708465,7.133811897729592,333.14573080708567,0.041583804911059966,545.9660859321713,7.2571901639165075,544.9660859321731,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (823).JPG,0.05434732994711085,409.01156496062487,6.816013274833713,408.01156496062737,0.05293260490421235,432.4944509888998,6.868677810088418,431.4944509889018,0.05707851033622817,256.07941683070834,6.713951177140869,255.07941683070803,0.052275382063324285,541.1921383842755,6.909056389453543,540.192138384277,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (824).JPG,0.0324314251533849,295.98080708661263,7.192827312440432,294.9808070866126,0.031765837913228075,316.92572385144655,7.2311689916012405,315.92572385144916,0.03470809248748037,162.48726624015697,7.046613206511906,161.48726624015737,0.03189322473877516,348.7508835017668,7.262202705818312,347.750883501767,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (837).JPG,0.04985084323197183,418.50436761810477,7.151802479868823,417.5043676181072,0.04857931515107329,481.0298840597649,7.200039703180862,480.0298840597706,0.054081468087263884,301.4989542322804,7.055089401783785,300.4989542322823,0.0486555304439338,513.4078988157967,7.214260509014122,512.4078988157995,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (84).JPG,0.03656832704291448,337.0623769684993,7.238576389280059,336.06237696850206,0.03524811991034445,393.1233802467611,7.279726570993489,392.12338024675955,0.039208070115367574,262.11749507873725,7.105368240311026,261.11749507873907,0.03520614134043018,460.2967945935872,7.322277721358196,459.2967945935892,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (849).JPG,0.04629331365597388,349.8099778543263,7.236870492478359,348.8099778543285,0.045182195392606365,329.98598797197565,7.260932746060292,328.98598797197377,0.0486205415159957,298.68214812991914,7.181346155658636,297.68214812991926,0.044748190680590265,519.3400086800165,7.331253163331125,518.3400086800165,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (850).JPG,0.09810667613276716,347.5420767716482,6.44430035240573,346.5420767716499,0.09443902017570867,385.1808543617073,6.519449000712579,384.1808543617088,0.10002063668676255,322.88459645668974,6.41421443483319,321.8845964566907,0.09430655732785853,524.0450120900243,6.544195486604982,523.0450120900254,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (851).JPG,0.027024797885042567,342.9326402558996,7.655443351475265,341.93264025590065,0.025347489283850447,443.7781015562005,7.749774957671874,442.7781015562012,0.028920435404345277,284.7671628936959,7.563135083966481,283.76716289369625,0.025253727982805153,440.48775497550787,7.732207919216949,439.48775497550736,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (852).JPG,0.00581106606549149,439.07363435038224,8.373563124318398,438.0736343503855,0.0055055026099889055,513.2680885361756,8.447012530649388,512.268088536178,0.006702858986772707,318.9565083661379,8.265154063434068,317.9565083661396,0.005525139762537383,519.3174406348788,8.427653250239786,518.3174406348805,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (859).JPG,0.005801321783307804,607.942113681097,8.56181823923097,606.9421136811021,0.005338491673945904,760.4026288052528,8.63219814289427,759.4026288052567,0.006708170093586375,379.02337598424793,8.427168107592498,378.02337598425026,0.0052638447393585286,668.2874325748605,8.625124093977181,667.2874325748702,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (86).JPG,0.04601423173794994,501.66843011810215,7.441087223365956,500.6684301181057,0.04559605746405413,582.1898443796881,7.460185014789072,581.1898443796878,0.04900507927237607,282.642655019683,7.239885341890191,281.64265501968316,0.045460567454095144,550.3726827453664,7.478083909438847,549.3726827453654,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (862).JPG,0.05263551121585558,337.4040969488147,6.903521648477791,336.404096948814,0.05020073044672541,404.23969247938555,6.996876987385442,403.2396924793838,0.053967459985709045,246.54847440944798,6.8574936328526315,245.54847440944843,0.04986341617546951,415.09008618017026,6.99574239848795,414.09008618017435,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (868).JPG,0.04441895083742109,378.6504060039339,6.819279346794221,377.65040600393485,0.042043808621070544,505.6428792857583,6.922881565561517,504.6428792857588,0.04707962803377505,274.12733759842433,6.770483730118764,273.1273375984243,0.04227911810030723,440.6779713559427,6.885515858287596,439.6779713559421,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (873).JPG,0.016313553684234625,293.41326279527425,7.753622447629966,292.4132627952737,0.01473923693089063,413.3741087482186,7.83149300527224,412.3741087482189,0.01601177988732768,275.8864419291327,7.649951142257968,274.8864419291333,0.01464591769161388,426.645855291709,7.856909289283501,425.64585529170756,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (874).JPG,0.03782126576705186,385.89474655511367,7.184084744777967,384.8947465551135,0.036934451015660424,335.68652737305325,7.213024277333229,334.686527373055,0.040514394261218355,230.16873769685026,7.088217187012677,229.16873769685037,0.036606260514900735,530.4335668671318,7.2834100144734935,529.4335668671341,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (875).JPG,0.06581176931883702,320.4098179133829,6.753547065889819,319.40981791338373,0.06302746017359351,308.2992125984255,6.8057843723373255,307.2992125984243,0.06571782119393017,254.63871801180983,6.7187912864013954,253.63871801180943,0.06276365693038184,470.24087048173897,6.854709778631686,469.2408704817414,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (876).JPG,0.03619439636341132,324.4822219488169,7.27786360471731,323.4822219488162,0.03475543438160358,394.6358732717458,7.341223850015501,393.6358732717465,0.03747952338434848,265.9396530511808,7.21109791562205,264.93965305117996,0.03499300414188172,395.6536673073336,7.354164800655536,394.65366730733615,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (877).JPG,0.016518773943307377,398.9686269684995,7.73329107991294,397.9686269684994,0.015540197116728162,469.5829871659707,7.791409062197013,468.58298716597636,0.01790526420408125,293.5079355314952,7.617355778444272,292.507935531495,0.015434565496202176,480.1404922809839,7.800874164638673,479.14049228098463,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (878).JPG,0.019161069450066934,235.99895423228247,7.566157455256432,234.998954232282,0.018052874285420184,323.00942401884777,7.681939811269623,322.00942401884856,0.020118052565205193,206.6439468503918,7.482632660078841,205.64394685039292,0.018227234978862132,323.7041974083942,7.668078789809863,322.70419740839594,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (88).JPG,0.0413750281846367,283.70337106298916,7.2876590511639625,282.70337106298905,0.03923120215265661,325.14191828383696,7.367251034554521,324.1419182838372,0.040850308995550325,298.1311515747985,7.303248881210277,297.13115157480075,0.038900330451171826,491.21786843573506,7.444154207927465,490.2178684357378,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (883).JPG,0.0015738321271565729,298.7958907480273,8.342446354840122,297.79589074802925,0.0015275809583175412,395.0590861181695,8.454125300764765,394.059086118173,0.002111962475877945,228.73302165354187,8.261060920992264,227.73302165354184,0.0015065253640952625,339.2554405108777,8.378470389479462,338.25544051088133,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (886).JPG,0.04889202857019977,375.9972317913327,6.988941456354515,374.9972317913346,0.04784087787532443,363.9203918407823,7.027036552462673,362.92039184078453,0.05178421855867952,197.536601870079,6.864925125751116,196.53660187007847,0.04749256203206273,467.9978919957825,7.055017551538805,466.9978919957851,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (89).JPG,0.05969267419492941,324.13348917322304,7.062933671278589,323.1334891732271,0.057418513187828896,388.7682435364838,7.137315204173407,387.7682435364846,0.06107647579065738,297.17187499999227,7.0372799814162725,296.1718749999967,0.05722608946613576,567.835265670525,7.222304226082491,566.8352656705265,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (893).JPG,0.04925795190946637,250.206139271652,6.839709638627215,249.20613927165175,0.04610341752149,281.68305536611075,6.851849347892751,280.6830553661083,0.04880254767834562,270.34141240157413,6.843954759273625,269.341412401574,0.04568853870797698,469.1693223386409,7.010901685699815,468.16932233864713,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (900).JPG,0.02498704332125349,278.1070374015741,7.014665800634863,277.10703740157453,0.023444246156887606,391.4925909851806,7.171905499585021,390.49259098517956,0.02619893307413466,233.6045152559056,6.980495655295397,232.6045152559054,0.02356152706601089,381.23095046189934,7.144718808299225,380.2309504619015,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (901).JPG,0.025322055526922183,317.8716166338544,7.4201019949940195,316.87161663385444,0.02427952955601797,337.9520119040237,7.503121144991572,336.9520119040236,0.027129343626361706,227.7808809055117,7.355754694188974,226.78088090551117,0.024238763772955217,401.4100068200116,7.5031540975429385,400.41000682001436,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (902).JPG,0.01306348175440398,360.1765501968473,7.896270158738186,359.1765501968465,0.012290312757203433,416.44565689131355,7.947755088776553,415.4456568913142,0.013176801133874724,322.6873154527545,7.872775878593401,321.687315452754,0.011968068948229531,455.19988839977606,7.983671408007871,454.1998883997772,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (903).JPG,0.030268832144107922,322.5997785433047,7.489447178369865,321.5997785433048,0.029069835807223308,348.9433318866636,7.551566072735963,347.94333188666315,0.030531789640237745,282.1449926181087,7.469392430231804,281.144992618108,0.028686823881177072,435.544485088971,7.601306680186751,434.5444850889688,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (904).JPG,0.011992675962890161,357.6643700787365,7.667697363435675,356.6643700787369,0.011313408143588714,491.0014260028526,7.769325352458698,490.00142600285176,0.012739324489878674,212.82769438976288,7.507907895661849,211.82769438976277,0.01149715784458674,340.88536177072456,7.6904983043099415,339.8853617707241,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (907).JPG,0.08605416460099005,366.06766732282904,6.406125336686088,365.06766732283046,0.08169367209836689,488.41918283836424,6.532420936137418,487.41918283836605,0.08888460611392332,321.1018700787356,6.389845476258449,320.10187007873697,0.08168461367613367,532.264678529353,6.540156199649151,531.2646785293564,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (908).JPG,0.07949046153217681,443.2678395669225,6.592267146921832,442.2678395669239,0.07725311743016611,487.4659929319823,6.647446443696748,486.46599293198534,0.08407916699865219,217.89357775590443,6.449143773870048,216.89357775590523,0.0767377349126379,563.6736933473856,6.67701170517631,562.6736933473875,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (909).JPG,0.019706028364691763,374.30647145668763,7.589333972002905,373.3064714566883,0.019136260046959935,432.1662843325678,7.628046884910446,431.16628433256875,0.022727111555296026,211.01937746063064,7.427038399136144,210.01937746062947,0.01912413410045628,387.9713559427092,7.635498070954167,386.97135594271276,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (916).JPG,0.06014713616342323,399.04318405511196,7.02518368293259,398.0431840551145,0.05826680857900645,353.9750759501531,7.051769875919351,352.97507595015094,0.06291324460088758,266.37758366141526,6.933513400928807,265.3775836614146,0.05799739307334588,546.1563023126056,7.087222192347748,545.1563023126068,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (917).JPG,0.1209287159174755,308.9492495078696,6.085256685487253,307.94924950787225,0.11715297260342701,371.91096782193506,6.108579257839394,370.91096782193443,0.12330035878332136,270.52977362204524,6.0128850589099025,269.5297736220456,0.11679374552252046,524.7575175150365,6.191502501397117,523.7575175150382,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (918).JPG,0.07964332945265969,260.8300935039348,6.611926849955447,259.830093503935,0.07687068018441795,307.8996837993676,6.6385645244502225,306.89968379936545,0.08018126113155156,262.7091535433046,6.551092836609132,261.709153543305,0.07655163651824477,453.9870419740806,6.712278933130843,452.9870419740837,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (92).JPG,0.011456015770917052,326.1018700787337,8.110759291638907,325.1018700787343,0.01116943054767931,345.5384710769441,8.155213039102124,344.5384710769413,0.012280915614076224,264.2317298228304,8.067999408959922,263.2317298228309,0.01108329000711759,447.6540393080791,8.208816429059913,446.65403930807736,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (928).JPG,0.06157863933160483,294.1253690944825,6.879061651950449,293.12536909448505,0.0598493685672402,374.4821749643516,6.936663949692207,373.4821749643488,0.06663618100184054,229.5788016732255,6.734713052707331,228.57880167322614,0.05939459464014656,476.19133238266255,6.993682317388439,475.1913323826643,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (929).JPG,0.050944653097811314,330.1364419291299,7.1206050996402075,329.1364419291307,0.049400108534241476,331.38297476594823,7.180325734624251,330.38297476595056,0.05330493583351324,249.65748031495937,7.050219116922835,248.65748031495977,0.04902179015096955,441.43821687643174,7.186119230846254,440.4382168764327,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (930).JPG,0.17896954507293786,332.6839936023571,5.500503142727038,331.68399360235946,0.176827025239372,323.2899125798261,5.527934868729494,322.2899125798245,0.18644502535592494,197.4592765748022,5.398612091206616,196.45927657480217,0.176555733854205,405.5640771281537,5.552275238852817,404.5640771281531,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (94).JPG,0.05002545130824313,539.9685039369972,7.506785039757301,538.968503937005,0.04814535848925074,632.5076570153087,7.568000475147222,631.5076570153124,0.05300282335185202,327.1073449803111,7.3772763357108495,326.10734498031627,0.048331837441166314,646.5498170996266,7.571360101532147,645.5498170996324,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (943).JPG,0.05316770985105585,369.3730314960562,7.114046935454328,368.37303149605924,0.05208821118864252,459.26368652737347,7.1794463964632405,458.26368652737517,0.05631115852076484,232.753752460628,6.98976568846353,231.7537524606281,0.05193250742382786,405.654597309196,7.1529709138900595,404.65459730919497,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (944).JPG,0.07814514512084031,338.2197957677115,6.604701334718999,337.2197957677141,0.07463231387496223,451.75404550808895,6.723797060749631,450.75404550808946,0.08128389193788504,250.0043676181089,6.535713863113456,249.004367618108,0.07462488531524843,416.66972533945307,6.6976534808471655,415.66972533945136,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (945).JPG,0.10702998645985994,260.1020546259813,6.207343627596782,259.102054625982,0.10313190729922177,346.75317750635486,6.302449428132356,345.7531775063552,0.10789686050806171,198.96112204724187,6.1430656783691004,197.96112204724295,0.10282428228072309,318.6559613119234,6.2952914746452615,317.65596131192393,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (949).JPG,0.045169292731172185,250.42230561023527,6.902671664676155,249.4223056102361,0.042246776476941326,252.38576477152785,6.931825888414368,251.38576477152907,0.04510926984501204,206.3023499015741,6.831269657317388,205.3023499015738,0.041703507549868415,387.7489614979208,7.024033740226856,386.74896149792244,Common_Rust
