file,energy_0,homogenity_0,entrophy_0,contras_0,energy_45,homogenity_45,entrophy_45,contras_45,energy_90,homogenity_90,entrophy_90,contras_90,energy_135,homogenity_135,entrophy_135,contras_135,Target
data\Gray_Leaf_Spot\Corn_Gray_Spot (148).JPG,0.0001879586889056455,634.3385211614097,9.012242973867242,633.3385211614141,0.00018213137052476745,663.5327050654114,9.018447917220241,662.532705065412,0.00023774345644393072,240.59541092519518,8.765642162685706,239.5954109251938,0.00018319808479161942,691.6676173352337,9.039398833490667,690.667617335229,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (149).JPG,0.00015310821637266894,426.756766732275,9.059505127364847,425.75676673227855,0.0001479542298163462,467.17893235786295,9.085050788732993,466.1789323578639,0.00020406040567939396,208.54429133858045,8.779570314164957,207.54429133858133,0.00014633589934303007,494.57486514973095,9.114014765437998,493.57486514972885,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (150).JPG,0.0003625364916745313,283.77589812992113,8.33057708153978,282.7758981299203,0.00034717224868757187,340.9768119536203,8.370921064379269,339.97681195362355,0.0004522406505750378,197.2708538385827,8.13100811613382,196.27085383858343,0.0003413255013006044,343.79062558124997,8.385974826289678,342.79062558125173,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (151).jpg,0.0003535358022864304,251.13521161417262,8.311947713508983,250.13521161417293,0.0003465629722504512,263.40430280860267,8.330697199583215,262.4043028086046,0.0004786334645911315,89.19119094488036,7.990177584815896,88.19119094488119,0.00035126228104766943,251.02920205840167,8.31519599461839,250.0292020584032,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (152).JPG,0.00030166594757015196,353.73978838582445,8.595657459431822,352.7397883858247,0.00028011724446779136,384.87612375224575,8.637079425898563,383.87612375224904,0.0003701937945867856,165.07572588582616,8.355441907132034,164.07572588582656,0.00028519711078723464,366.9549259098515,8.626593623023618,365.95492590985214,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (153).JPG,0.00021909876583423477,389.25221456692805,8.737335191801646,388.2522145669252,0.00021390215760781043,406.7839915679812,8.755137991322252,405.78399156798434,0.0003233209591419003,155.83150836614132,8.364044461262123,154.83150836614175,0.00021210315841182088,418.8469836939656,8.762392369507344,417.8469836939695,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (154).JPG,0.00022257643392238196,328.6064222440924,8.700541664315834,327.6064222440918,0.00021951057604146924,366.46605493210853,8.72656307713201,365.4660549321098,0.0003103506573223899,146.5145792322826,8.383532517645298,145.51457923228307,0.00021574151896525383,354.2776985553958,8.726533297489176,353.27769855539714,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (155).JPG,0.00032748924140423886,380.8613435039382,8.580255051923194,379.86134350393974,0.0002918299593186702,428.6968813937597,8.632887749211475,427.6968813937634,0.00046096320219982014,119.92919537401373,8.165784329881228,118.92919537401339,0.00030760387641427583,369.5175770351516,8.58490261789553,368.5175770351539,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (156).JPG,0.00044730985458063115,269.58483021653547,8.260674692552657,268.5848302165354,0.00040198982995768515,273.2882385764757,8.308109308081054,272.2882385764765,0.00047150216370743926,163.25190698818912,8.142600631561779,162.25190698818966,0.0003836865507446403,327.3101246202482,8.364441752285122,326.3101246202489,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (157).jpg,0.0006517373264239413,110.13096702755843,7.754326755151334,109.13096702755865,0.0005458943895753487,172.9345278690553,7.9211938481823765,171.9345278690561,0.0009185622619292725,46.412586122047465,7.414771732519575,45.41258612204706,0.0007006852007379829,81.53995907991941,7.672506127493926,80.53995907991808,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (158).JPG,0.00037238862319519627,217.647145669291,8.401763729000075,216.64714566929095,0.0003615296461170931,225.3103726207432,8.408752202865648,224.31037262074415,0.000522232978059748,94.36472687007762,8.043200871192408,93.36472687007728,0.0003471453405799307,237.23715047430065,8.44265512249125,236.23715047430025,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (159).JPG,0.00015372882308263376,396.61109744093767,9.059526646310749,395.61109744093807,0.00015482348529333008,366.4408828817629,9.044821177314859,365.4408828817663,0.00019515999725357736,169.53764763779506,8.79904012753262,168.53764763779404,0.0001416731086918773,479.1396242792452,9.133749880981721,478.1396242792504,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (160).JPG,0.0007119399614776664,191.05597933070865,7.91813469878307,190.0559793307075,0.0006382583910309846,216.00390600781003,7.991754806056987,215.00390600781142,0.0007425237628796192,93.78081938976217,7.757469836578339,92.7808193897623,0.0006416065284235204,202.6647653295295,7.971661956208897,201.66476532953143,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (161).JPG,0.00024170550050083548,268.3852116141715,8.699445038036995,267.38521161417145,0.00022388506553937197,272.402876805754,8.728054945499094,271.4028768057515,0.0002671692965456126,160.404589074802,8.537088658077652,159.40458907480243,0.0002096948827786956,353.80891561783363,8.815034104845905,352.8089156178308,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (162).JPG,0.00021051244495065878,364.55708661417077,8.84272898713446,363.5570866141717,0.00019815514861981629,374.7384834769648,8.871386285017406,373.7384834769681,0.000276082949626826,137.8657726377956,8.521084281630817,136.86577263779452,0.00019037486149869995,436.75974951949877,8.924216777519868,435.7597495194996,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (163).JPG,0.0002115625569141619,734.2530142716479,9.089484803596907,733.2530142716505,0.00019610628842440454,798.7330274660541,9.127277499450045,797.7330274660565,0.00025252449186537803,271.68374753936763,8.79972786277419,270.6837475393685,0.0001976669586670786,730.8555397110772,9.103007459603857,729.8555397110828,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (164).JPG,0.0004291211585352709,216.32997047244004,8.341231857443587,215.32997047243998,0.0003928429953703953,249.2528985057942,8.39635924345002,248.25289850579597,0.0005450894690852162,111.64173228346347,8.044451768542803,110.64173228346347,0.0003977844771363023,229.68448136896032,8.372970544403731,228.68448136896305,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (165).JPG,0.00030994007300510324,582.4799458661364,8.9063069689304,581.4799458661402,0.00027278862915341463,627.9975199950405,8.938375804170326,626.9975199950435,0.00039259996732881057,128.63773375984138,8.491568720375968,127.63773375984131,0.00027954448617680043,577.2031124062258,8.920389840393797,576.2031124062252,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (166).JPG,0.0008872594649489999,746.1333046259754,8.913157401362025,745.1333046259801,0.00083733802534868,713.9316138632245,8.926415817816583,712.9316138632246,0.00098798128504485,275.34055118109967,8.677604789720107,274.34055118110035,0.0008083022552056991,863.1973463946941,8.97135371840438,862.1973463946947,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (167).JPG,0.0003663660891774766,217.01740895669343,8.373603470864854,216.01740895669303,0.0003429553638200709,235.10633021265892,8.4149341422302,234.10633021266017,0.0004537959515372034,105.6814714566923,8.118658494020064,104.68147145669201,0.0003385289801145549,242.3931427862833,8.422014943939812,241.3931427862853,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (168).JPG,0.0002772560476761434,279.60506889763764,8.529483338313245,278.6050688976371,0.0002653850555391608,296.8952817905641,8.567038092388652,295.8952817905623,0.00035708158574518926,130.6662770669283,8.280167248647317,129.66627706692842,0.0002590558842225041,320.59098518197203,8.591785308492277,319.5909851819708,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (169).JPG,0.0008407101775141524,210.21444389763798,7.833360568552165,209.21444389763712,0.0007704194836748414,214.88709777419515,7.861517317002568,213.8870977741948,0.0009216236694192557,109.52540600393691,7.630214550272703,108.52540600393691,0.0007321888287523755,244.18414036828028,7.909112754254009,243.1841403682806,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (170).JPG,0.0005206625403485046,471.37155511810414,8.525267055530088,470.37155511810863,0.0005063990535940681,365.64046128092394,8.467197440842392,364.640461280921,0.0005853210558960459,152.16904527558987,8.286673530082506,151.16904527558933,0.0004702787631130237,622.1964783929516,8.613358918932528,621.1964783929578,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (171).JPG,0.001609424300391669,155.0064591535429,7.517948145928927,154.0064591535432,0.0015047186768686596,142.71213342426825,7.569877731027053,141.71213342426694,0.0021687555582143177,88.93946850393692,7.027407015248428,87.93946850393701,0.0014672683570675278,276.02418004835994,7.607153455404535,275.02418004835874,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (172).JPG,0.00034011707427710283,179.8329232283461,8.487583377796991,178.8329232283462,0.00037574289297005373,136.90160580321313,8.327357012942601,135.90160580321214,0.0003428095235096583,171.81280757873935,8.454414438417903,170.81280757873995,0.0002639397057577412,353.14725029449943,8.722414556918144,352.1472502945007,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (173).JPG,0.00015253112781613733,548.5279281495971,9.15539995621618,547.5279281496016,0.00015259780039062073,544.444168888335,9.153805217539963,543.4441688883352,0.0001954002931443116,266.60322342519515,8.985299037668497,265.6032234251964,0.00014400834803283914,641.2210924421854,9.22093509056658,640.2210924421885,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (174).jpg,0.0001864998847185005,340.9597687007851,8.842093640835822,339.9597687007863,0.00017610395441513863,377.82763965527977,8.887078107287415,376.82763965527965,0.00022003156799280932,202.54213828740043,8.667371481526416,201.54213828740012,0.00017508721234817432,384.4589869179727,8.895873785520894,383.458986917974,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (175).jpg,0.00046107294363024077,225.02392962598367,8.131321275967764,224.02392962598353,0.00045980766522876596,208.84989769979472,8.12440151871346,207.84989769979444,0.0006038389762326859,75.66738435039298,7.805573642719019,74.66738435039358,0.0004443047512171726,243.77171554342888,8.160969311533021,242.77171554342985,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (176).JPG,0.0001663566559554829,624.0239296259773,8.95911498713122,623.0239296259797,0.00016372045888120396,677.0819021638001,8.97087136427748,676.0819021638042,0.0002085143940795546,242.8056102362196,8.72573327799467,241.80561023621988,0.00016503126812443802,631.1164982329958,8.967521724663102,630.1164982329947,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (177).JPG,0.00018299951150682001,383.46739665354045,8.895967342362987,382.46739665354295,0.00017694194976711984,400.7847975695937,8.922214709184452,399.78479756959587,0.0002880390892617597,95.9199680118097,8.423311391109289,94.91996801181044,0.00017603091812299536,399.6414532829059,8.924888871966443,398.64145328290584,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (178).JPG,0.0004704785410547217,231.6956815944875,8.162166230270202,230.6956815944878,0.0004574032336110608,207.8828197656373,8.150894750645802,206.8828197656394,0.0005502283953787158,118.16676919291194,7.9611066463723645,117.16676919291211,0.00043085838543177596,276.93111786223494,8.23235561225745,275.9311178622346,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (179).JPG,0.0001500430246954188,685.1177411417257,9.124983995472995,684.1177411417328,0.00014703358813375974,653.7754355508685,9.137006148001225,652.7754355508689,0.00018200048607127896,276.6429010826759,8.901498475189666,275.64290108267477,0.00014142516970010738,845.6434992869914,9.177415868187023,844.6434992869928,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (180).JPG,0.00042384789359420637,118.72846948818805,8.1651802207447,117.728469488188,0.00040114799059031174,118.93062186124604,8.184005117477305,117.9306218612444,0.0005889217100700016,50.58353838582692,7.792840779563852,49.58353838582654,0.00037618687674595197,136.32370264740706,8.25254455289377,135.32370264740567,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (181).JPG,0.0002888016029937977,311.21044537401303,8.775337175835888,310.2104453740137,0.0002706148384582822,328.48310496621184,8.812745167894223,327.48310496620866,0.0004281448382232361,131.9085875984263,8.471241034430903,130.908587598425,0.0002610451621796215,354.696447392895,8.844316532182328,353.69644739289413,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (182).JPG,0.0003792682756263828,209.41289370078758,8.223894756742338,208.41289370078647,0.00037413993855824263,195.0215760431519,8.217645865124537,194.0215760431516,0.00041031563996720566,137.8842273622048,8.10547996912539,136.88422736220468,0.0003436741946953913,263.9090458180907,8.307584388403638,262.9090458180922,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (183).JPG,0.000479588971873236,240.6715059055118,8.139710261012894,239.67150590551202,0.000453024900097744,248.6132432264841,8.17201751907191,247.613243226486,0.000593300014725065,98.11903297244038,7.857473086118636,97.1190329724401,0.00043748162392470355,268.53946307892363,8.198016054398147,267.53946307892596,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (184).JPG,0.000806421656788649,170.90545029527422,8.028069329183136,169.9054502952745,0.000675654894616867,176.90972781945527,8.109620582820302,175.90972781945618,0.0007465122962472647,103.5893208661413,7.935612877877478,102.58932086614077,0.0006597272169062227,234.42005084010265,8.183210196624884,233.420050840102,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (185).JPG,0.0004543635796255826,202.46936515748038,8.10446042876719,201.46936515748027,0.0004309910039622709,218.80562961125895,8.137752956709708,217.80562961125844,0.0006542140769828682,73.54435285433054,7.706496522914334,72.54435285433053,0.0004290074920282277,220.94209188418225,8.14907256892984,219.9420918841834,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (186).JPG,0.00028375160510083164,478.2718996062926,8.866822646964449,477.27189960629653,0.0002655061420235608,531.5528551057087,8.905103270646936,530.5528551057118,0.00040665254670350215,107.54109251968384,8.426045875025938,106.54109251968431,0.0002698960075829984,448.0527001053994,8.865582310764307,447.0527001054007,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (187).JPG,0.0008507496263040023,184.6648006889758,8.123569441244838,183.6648006889767,0.000718506056021344,175.74598549196904,8.13829338079315,174.74598549197032,0.0009569944676999087,65.0282972440945,7.745696163680175,64.02829724409423,0.00069904380617242,217.2375844751668,8.199203235289891,216.23758447516855,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (188).JPG,0.0003334777177366694,234.18220964566788,8.470356018927625,233.18220964566962,0.0003164950839790672,238.5627131254253,8.4810476105877,237.56271312542626,0.0003841366325310657,144.21487450787362,8.273373859002877,143.21487450787347,0.0003044748478981733,264.56575113150075,8.520416049099444,263.56575113150205,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (189).JPG,0.00032862828176822916,393.0957185039312,8.950782261637057,392.09571850393576,0.0002747567650259389,410.2111104222174,8.998307187938968,409.2111104222195,0.0004072144985109786,217.3964074803112,8.773931673458655,216.3964074803127,0.00027227737510839375,456.2356624713213,9.005513452209742,455.2356624713237,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (190).JPG,0.00020717479179098046,446.3067790354239,8.81324114179877,445.30677903542653,0.00019714417257592066,456.5616591233188,8.845364327273062,455.56165912331835,0.00023649278255586927,217.79521407480112,8.658536111388537,216.79521407480183,0.00019484545138104354,482.30163060326015,8.855882371502728,481.301630603262,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (191).JPG,0.0008171025253183983,197.88305856299257,8.025092188494462,196.8830585629912,0.0006816534806111796,209.0635501270984,8.083969415087134,208.06355012709952,0.0007814914311469835,136.31170029527456,7.938863552473636,135.31170029527502,0.0006344316737241369,272.69464938929815,8.188108416916245,271.6946493892986,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (192).JPG,0.0005483627910614987,255.7067544291342,8.170763434043433,254.7067544291336,0.0004903598994375839,310.45917291834513,8.228900924418735,309.4591729183464,0.0006389505576863355,147.79010826771653,7.943952011836101,146.79010826771602,0.000505864735456867,278.1988963977915,8.205464290854684,277.1988963977932,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (193).JPG,0.00034756813898391734,274.6296136811029,8.330391654153132,273.6296136811025,0.0003496035884129034,280.3328786657545,8.334985928656545,279.33287866575654,0.000622962366530255,69.24249507874039,7.7924263892484555,68.24249507874003,0.00034255366421323655,293.063922127843,8.346743760377203,292.06392212784357,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (194).JPG,0.0005675013181081862,181.53900098425206,7.987887638521149,180.53900098425197,0.0005571285245118483,183.8818277636549,8.003909516610513,182.8818277636548,0.0008617937768102676,64.89406988188996,7.582152812460608,63.89406988188949,0.0005454215756840988,200.7477214954417,8.023804528161111,199.74772149544262,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (195).JPG,0.00024353326294540966,357.72631643700555,8.774214492704555,356.7263164370084,0.00023737755950933905,351.2271064542121,8.784137400989222,350.2271064542116,0.00026438791891253297,216.06975885826535,8.653661103071494,215.06975885826546,0.00021744249576916537,448.8433876867724,8.869040067395574,447.84338768677685,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (196).JPG,0.00034669209963417765,331.3102854330698,8.468678293858943,330.3102854330704,0.0003251787147135063,326.0665261330512,8.490950575533246,325.06652613305135,0.0003667123423113832,173.60642224409395,8.339704375656744,172.6064222440941,0.0003043806695214084,385.6866513733017,8.54929177510769,384.6866513733017,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (197).JPG,0.00016693752869925818,385.25867372046633,9.013921803426564,384.25867372047014,0.00016640742562906276,373.8155496310952,8.998393106746025,372.81554963109807,0.00021113115956699122,163.5898745078711,8.754216603108626,162.58987450787126,0.0001538586374339589,462.78901357802357,9.082526914223765,461.78901357802863,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (198).JPG,0.0004785918385313119,167.41572342519663,8.164346397718187,166.41572342519626,0.0004672861971428589,155.73711947423814,8.152814991332702,154.73711947423888,0.0007434981910980204,51.38404281496099,7.6905604062382515,50.384042814960345,0.0004267203028794389,215.34949469898754,8.2498608009731,214.34949469898808,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (199).JPG,0.0009270237046333485,162.7896776574802,7.901268425879112,161.78967765748007,0.0009086944827743043,90.29884059768199,7.751811865419171,89.29884059768148,0.000949866951003433,73.39044045275607,7.705614696810707,72.3904404527556,0.0008157288929123155,249.98635997271805,8.05471067455215,248.98635997271947,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (200).JPG,0.000408580590110367,437.93294783463784,8.870622510696498,436.9329478346391,0.00033534421337553047,481.3701407402752,8.928205168918952,480.37014074028076,0.00042448552914681415,186.4379306102331,8.599896491033252,185.4379306102352,0.0003460171220671405,421.64046128092116,8.880400881900844,420.6404612809226,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (201).JPG,0.0005561771377452109,401.4631520669229,8.539316636282779,400.46315206692503,0.0005128858295411524,432.87314774629067,8.587305086161923,431.87314774629243,0.0006950265365376886,203.16350885826392,8.351683395718133,202.16350885826577,0.0004965487641929281,476.9339698679329,8.632251232062286,475.9339698679383,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (202).JPG,0.00019788271998414977,696.1738435039302,9.131056483321366,695.1738435039367,0.00018178156512557806,597.5636431272836,9.151795053641942,596.5636431272844,0.00024022209909650192,335.50609005904795,8.969055868029473,334.5060900590503,0.0001650255021013679,980.3255626511199,9.247859283708767,979.325562651121,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (203).JPG,0.0002620738884055717,321.97459399605964,8.655029661350511,320.9745939960583,0.00022675270100993485,419.51714303428315,8.768420182847594,418.51714303428685,0.00033343041539596975,147.56268454724466,8.406503940425242,146.56268454724432,0.0002855949663787172,286.2718705437429,8.53364610631681,285.27187054373695,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (204).JPG,0.00015554334087182308,470.2665477362161,9.026628200955276,469.26654773621783,0.0001532589710352815,490.53010106020105,9.037470428354622,489.53010106020304,0.0002022421037029452,172.9664124015743,8.744107687112285,171.966412401575,0.00015137155948564217,499.46884493768914,9.046245734653839,498.4688449376922,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (205).JPG,0.0003944334060542888,147.26371801181048,8.310080249387033,146.2637180118113,0.000369327231307375,162.7905015810043,8.361055991618064,161.7905015810033,0.0006000434364150663,52.348609744094816,7.9034191922563,51.348609744094446,0.00038514535457980414,158.80662161324403,8.339781798990337,157.806621613244,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (206).JPG,0.0010164137759917184,171.34854822834637,7.603671619183099,170.3485482283467,0.0008681266665031686,228.48192696385195,7.712465642462826,227.4819269638539,0.0011877958326229868,64.9397760826776,7.328577604384181,63.939776082676985,0.0009418318173234791,142.8534937069886,7.603584952121853,141.85349370698776,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (207).JPG,0.00020173691470427822,297.50184547244163,8.851931895079431,296.50184547244305,0.00020009829839243566,296.10831421662857,8.837677213520486,295.10831421662834,0.00026746067896431106,108.4641363188961,8.520511015192367,107.46413631889665,0.00019599288997082208,319.63209126418155,8.868013374879773,318.63209126418053,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (208).JPG,0.00014003763359087408,648.9806840551148,9.159754281697671,647.9806840551188,0.0001470777943106073,475.63345526690813,9.09943805483685,474.6334552669123,0.00016385530817934814,300.46678149606095,8.989833599899821,299.46678149606356,0.00013027752510958148,852.733895467795,9.225393427631792,851.7338954677907,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (209).jpg,0.00042172496454366304,227.29872047243975,8.366799555039085,226.2987204724397,0.00041318168072506875,187.39804079607998,8.334703587390385,186.39804079608174,0.000569117166066375,73.86202017716492,7.96773545172299,72.86202017716495,0.00039119967879714973,281.37596875193566,8.43031149127898,280.37596875193714,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (210).JPG,0.0004465151752568962,249.28204970472575,8.21412023324153,248.2820497047247,0.0003903021012068405,271.7304234608467,8.283856013174528,270.7304234608464,0.0005567977444548738,94.06354576771594,7.899782836835185,93.0635457677158,0.0003851664966644442,286.555273110545,8.299415374374238,285.55527311054493,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (211).JPG,0.0007899169240721698,186.15095964566973,7.862737468525083,185.15095964566908,0.0007160055240192202,159.6190712381415,7.8646114115798795,158.61907123814177,0.0007776694020185261,107.40717273622002,7.75304422032736,106.40717273621961,0.0006836504465990404,244.81344162688364,7.957540432332345,243.81344162688265,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (212).JPG,0.00019366713538111025,491.85242372046434,9.076336031906516,490.8524237204705,0.00018422828091243452,511.9534999069977,9.105152455779752,510.95349990699754,0.00034302711427685207,114.28820127952568,8.593853740084766,113.2882012795257,0.00018480296121115803,548.3819827639643,9.118452755061483,547.3819827639651,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (213).jpg,0.00040792781780874725,235.31803641732301,8.338065437876713,234.31803641732304,0.0003594673318678934,318.04340008679975,8.443191853825391,317.0434000867998,0.0004407083399127627,126.65532726377927,8.18039245644472,125.65532726377896,0.0003995853983399887,178.7929195858394,8.285168450224624,177.79291958583812,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (214).JPG,0.0006205499471546457,197.0669906496058,7.967938025171734,196.06699064960506,0.0005129185036719342,254.6859693719369,8.085602371190639,253.6859693719379,0.0006771727410642814,114.38754921259758,7.8034235427914185,113.38754921259782,0.0005763601334382068,181.39711079422017,7.975257025564507,180.39711079422142,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (215).jpg,0.00041484152792522615,224.32572588582826,8.167087643701292,223.32572588582715,0.000409614434456069,228.77431954863962,8.175509292738814,227.77431954863826,0.0006800316945360666,60.33667568897674,7.644158105259123,59.336675688976,0.00040974513097885427,235.56420112840087,8.17885974262448,234.56420112840203,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (216).jpg,0.0003505992729758731,199.95626230314886,8.283093150199633,198.956262303149,0.0003419962819837287,218.56283712567446,8.307901401939157,217.56283712567478,0.0004583161632143428,113.91252460629903,8.039588453649246,112.91252460629833,0.0003236411085631098,246.795337590674,8.359327323487383,245.7953375906744,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (217).JPG,0.00035468808730583913,255.70374015747961,8.317132989507591,254.7037401574792,0.0003464034456123448,258.0610081220148,8.32912302386014,257.0610081220157,0.0005076960227162862,79.04927411417245,7.905008800317968,78.04927411417259,0.0003418905715608666,272.47789695579274,8.344207280142097,271.47789695579223,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (218).JPG,0.0011220853130185734,512.1746432086544,8.560696973891508,511.1746432086578,0.0009408842675332508,484.52464504928685,8.590385431580422,483.52464504929014,0.0012556538784954413,219.40606545275364,8.325688062066002,218.40606545275472,0.0008901932367693309,662.4421848843692,8.651351363418307,661.4421848843715,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (219).JPG,0.00027970441683069895,299.5771407480311,8.640898534978636,298.57714074803044,0.00026890809563129834,263.1730423460842,8.626230759438743,262.17304234608434,0.00028501930783157524,208.98874261810815,8.548520025601416,207.98874261810985,0.00024233826135208302,414.2349804699604,8.761446837294207,413.2349804699617,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (220).JPG,0.0002934731821611671,411.03900098424555,8.868229694895867,410.03900098424873,0.00026036669346575004,436.6472192944353,8.888961856955927,435.64721929443476,0.00035969267495171425,196.81102362204527,8.652370740326246,195.8110236220447,0.00026438753354909487,472.78969557938905,8.917327165530908,471.78969557938717,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (221).JPG,0.00031824257984451116,254.78740157480337,8.47316948067678,253.78740157480303,0.0003058759915026944,263.09517019033933,8.494816100857554,262.09517019033984,0.0004376790980144287,110.46001476377921,8.141085191508035,109.46001476377847,0.00029448232992809525,297.81982763965505,8.536130433705917,296.8198276396571,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (222).JPG,0.0008873351486938466,265.9617372047247,7.643043947970191,264.9617372047243,0.0008086213084819683,338.0166160332302,7.734880654254769,337.0166160332322,0.0014738463314817834,51.3841658464568,7.171067431983259,50.38416584645627,0.0009125077460273043,217.80389360778506,7.623111850569383,216.80389360778616,Gray_Leaf_Spot
data\Gray_Leaf_Spot\Corn_Gray_Spot (223).jpg,0.0003291050893625016,166.75375246062796,8.562560357625694,165.75375246062856,0.00031535917743545346,145.626511253024,8.501149203960491,144.62651125302253,0.00033236516668343907,142.43860728346294,8.458977834087474,141.4386072834642,0.0002465589902350035,285.3684047368069,8.763680894515035,284.36840473680877,Gray_Leaf_Spot
